1.444,288.62,-224.12,2,2
1.446,289.73,-223.51,2,2
1.448,281.9,-223.19,2,2
1.45,282.73,-222.6,2,2
1.452,284.2,-221.98,2,2
1.454,285.57,-221.37,2,2
1.456,286.86,-220.76,2,2
1.458,288.08,-220.14,2,2
1.46,288.54,-219.55,2,2
1.462,289.65,-218.94,2,2
1.464,290.7,-218.32,2,2
1.466,291.68,-217.71,2,2
1.468,292.61,-217.09,2,2
1.47,294.16,-216.46,2,2
1.472,294.94,-215.84,2,2
1.474,296.35,-215.21,2,2
1.476,297,-214.59,2,2
1.478,297.6,-213.98,2,2
1.48,298.86,-213.34,2,2
1.482,299.35,-212.73,2,2
1.484,299.82,-212.11,2,2
1.486,290.7,-211.82,2,2
1.488,301.92,-210.86,2,2
1.49,293.36,-210.54,2,2
1.492,294.87,-209.91,2,2
1.494,295.6,-209.29,2,2
1.496,296.98,-208.65,2,2
1.498,298.27,-208.02,2,2
1.5,298.8,-207.4,2,2
1.502,299.98,-206.77,2,2
1.504,301.09,-206.13,2,2
1.506,301.45,-205.51,2,2
1.508,302.47,-204.88,2,2
1.51,303.43,-204.24,2,2
1.512,303.65,-203.63,2,2
1.514,304.54,-202.99,2,2
1.516,305.38,-202.35,2,2
1.518,306.17,-201.72,2,2
1.52,306.91,-201.08,2,2
1.522,307.6,-200.44,2,2
1.524,308.25,-199.8,2,2
1.526,308.87,-199.17,2,2
1.528,299.89,-198.85,2,2
1.53,311.24,-197.87,2,2
1.532,311.68,-197.23,2,2
1.534,302.53,-196.92,2,2
1.536,304.17,-196.26,2,2
1.538,305.03,-195.62,2,2
1.54,305.84,-194.98,2,2
1.542,306.6,-194.34,2,2
1.544,306.63,-193.73,2,2
1.546,307.34,-193.09,2,2
1.548,308.01,-192.46,2,2
1.55,308.64,-191.82,2,2
1.552,309.23,-191.18,2,2
1.554,309.78,-190.55,2,2
1.556,310.31,-189.91,2,2
1.558,310.8,-189.27,2,2
1.56,311.26,-188.63,2,2
1.562,311.69,-188,2,2
1.564,312.1,-187.36,2,2
1.566,312.48,-186.72,2,2
1.568,312.84,-186.09,2,2
1.57,313.18,-185.45,2,2
1.572,313.5,-184.81,2,2
1.574,304.24,-184.49,2,2
1.576,305.1,-183.86,2,2
1.578,306.58,-183.2,2,2
1.58,307.3,-182.56,2,2
1.582,307.29,-181.95,2,2
1.584,308.64,-181.29,2,2
1.586,308.55,-180.67,2,2
1.588,309.83,-180.01,2,2
1.59,310.35,-179.38,2,2
1.592,310.84,-178.74,2,2
1.594,311.98,-178.08,2,2
1.596,312.37,-177.44,2,2
1.598,312.05,-176.83,2,2
1.6,313.12,-176.17,2,2
1.602,313.44,-175.53,2,2
1.604,313.75,-174.89,2,2
1.606,314.03,-174.26,2,2
1.608,314.3,-173.62,2,2
1.61,314.55,-172.98,2,2
1.612,314.78,-172.35,2,2
1.614,305.45,-172.03,2,2
1.616,316.47,-171.05,2,2
1.618,306.36,-170.75,2,2
1.62,307.77,-170.09,2,2
1.622,308.41,-169.46,2,2
1.624,308.33,-168.84,2,2
1.626,309.62,-168.18,2,2
1.628,309.47,-167.57,2,2
1.63,310.7,-166.91,2,2
1.632,310.48,-166.3,2,2
1.634,311.64,-165.64,2,2
1.636,312.05,-165,2,2
1.638,312.44,-164.36,2,2
1.64,312.8,-163.72,2,2
1.642,313.14,-163.09,2,2
1.644,313.46,-162.45,2,2
1.646,313.77,-161.81,2,2
1.648,313.37,-161.2,2,2
1.65,314.36,-160.54,2,2
1.652,313.92,-159.93,2,2
1.654,314.2,-159.29,2,2
1.656,314.45,-158.65,2,2
1.658,314.69,-158.01,2,2
1.66,314.92,-157.38,2,2
1.662,304.9,-157.08,2,2
1.664,305.03,-156.47,2,2
1.666,305.84,-155.83,2,2
1.668,305.92,-155.22,2,2
1.67,306.67,-154.58,2,2
1.672,307.38,-153.94,2,2
1.674,307.36,-153.33,2,2
1.676,308.03,-152.69,2,2
1.678,307.97,-152.08,2,2
1.68,308.61,-151.44,2,2
1.682,309.2,-150.8,2,2
1.684,309.07,-150.19,2,2
1.686,309.64,-149.55,2,2
1.688,309.49,-148.94,2,2
1.69,310.03,-148.3,2,2
1.692,309.85,-147.69,2,2
1.694,309.69,-147.07,2,2
1.696,309.53,-146.46,2,2
1.698,309.39,-145.84,2,2
1.7,309.93,-145.21,2,2
1.702,309.76,-144.59,2,2
1.704,300.05,-144.3,2,2
1.706,301.16,-143.66,2,2
1.708,301.51,-143.05,2,2
1.71,301.85,-142.43,2,2
1.712,302.85,-141.79,2,2
1.714,303.1,-141.18,2,2
1.716,304.03,-140.54,2,2
1.718,304.89,-139.91,2,2
1.72,305.03,-139.29,2,2
1.722,305.83,-138.66,2,2
1.724,306.59,-138.02,2,2
1.726,306.62,-137.4,2,2
1.728,306.65,-136.79,2,2
1.73,307.36,-136.15,2,2
1.732,306.67,-135.56,2,2
1.734,307.38,-134.92,2,2
1.736,307.36,-134.31,2,2
1.738,308.03,-133.67,2,2
1.74,308.65,-133.04,2,2
1.742,309.24,-132.4,2,2
1.744,309.8,-131.76,2,2
1.746,300.08,-131.47,2,2
1.748,300.5,-130.85,2,2
1.75,301.58,-130.22,2,2
1.752,301.92,-129.6,2,2
1.754,302.23,-128.99,2,2
1.756,303.2,-128.35,2,2
1.758,303.44,-127.74,2,2
1.76,303.66,-127.12,2,2
1.762,305.23,-126.46,2,2
1.764,305.34,-125.85,2,2
1.766,305.45,-125.23,2,2
1.768,306.23,-124.6,2,2
1.77,306.28,-123.98,2,2
1.772,306.33,-123.37,2,2
1.774,306.38,-122.75,2,2
1.776,306.42,-122.14,2,2
1.778,307.15,-121.5,2,2
1.78,307.15,-120.89,2,2
1.782,307.83,-120.25,2,2
1.784,308.47,-119.61,2,2
1.786,308.38,-119,2,2
1.788,308.31,-118.39,2,2
1.79,299.36,-118.07,2,2
1.792,299.83,-117.45,2,2
1.794,300.27,-116.84,2,2
1.796,299.99,-116.25,2,2
1.798,300.42,-115.63,2,2
1.8,300.82,-115.02,2,2
1.802,301.88,-114.38,2,2
1.804,302.2,-113.77,2,2
1.806,302.49,-113.15,2,2
1.808,302.77,-112.54,2,2
1.81,302.35,-111.95,2,2
1.812,302.63,-111.33,2,2
1.814,302.9,-110.72,2,2
1.816,302.47,-110.13,2,2
1.818,302.75,-109.51,2,2
1.82,302.33,-108.92,2,2
1.822,301.93,-108.33,2,2
1.824,302.24,-107.72,2,2
1.826,301.85,-107.13,2,2
1.828,302.17,-106.51,2,2
1.83,302.47,-105.9,2,2
1.832,293.19,-105.6,2,2
1.834,294.71,-104.96,2,2
1.836,295.45,-104.35,2,2
1.838,295.47,-103.76,2,2
1.84,296.17,-103.14,2,2
1.842,296.14,-102.55,2,2
1.844,296.8,-101.94,2,2
1.846,297.42,-101.32,2,2
1.848,298,-100.71,2,2
1.85,298.55,-100.1,2,2
1.852,298.38,-99.504,2,2
1.854,298.9,-98.89,2,2
1.856,299.39,-98.276,2,2
1.858,299.18,-97.684,2,2
1.86,299.65,-97.07,2,2
1.862,300.1,-96.456,2,2
1.864,299.84,-95.864,2,2
1.866,300.27,-95.25,2,2
1.868,300.68,-94.636,2,2
1.87,291.52,-94.34,2,2
1.872,302.01,-93.407,2,2
1.874,292.76,-93.112,2,2
1.876,292.94,-92.52,2,2
1.878,293.79,-91.906,2,2
1.88,293.9,-91.314,2,2
1.882,294.7,-90.7,2,2
1.884,295.44,-90.086,2,2
1.886,295.46,-89.495,2,2
1.888,295.48,-88.903,2,2
1.89,296.86,-88.266,2,2
1.892,296.79,-87.675,2,2
1.894,297.41,-87.06,2,2
1.896,297.99,-86.446,2,2
1.898,297.86,-85.855,2,2
1.9,298.41,-85.241,2,2
1.902,298.93,-84.626,2,2
1.904,298.74,-84.035,2,2
1.906,299.24,-83.421,2,2
1.908,299.72,-82.806,2,2
1.91,300.16,-82.192,2,2
1.912,299.89,-81.601,2,2
1.914,299.64,-81.009,2,2
1.916,299.41,-80.418,2,2
1.918,291,-80.099,2,2
1.92,291.28,-79.508,2,2
1.922,291.55,-78.916,2,2
1.924,291.8,-78.325,2,2
1.926,292.04,-77.733,2,2
1.928,292.26,-77.142,2,2
1.93,293.15,-76.528,2,2
1.932,293.31,-75.936,2,2
1.934,293.45,-75.345,2,2
1.936,294.27,-74.73,2,2
1.938,295.04,-74.116,2,2
1.94,295.08,-73.525,2,2
1.942,295.12,-72.933,2,2
1.944,294.48,-72.365,2,2
1.946,294.55,-71.773,2,2
1.948,295.31,-71.159,2,2
1.95,295.33,-70.567,2,2
1.952,295.36,-69.976,2,2
1.954,295.38,-69.384,2,2
1.956,295.4,-68.793,2,2
1.958,295.42,-68.202,2,2
1.96,286.57,-67.906,2,2
1.962,287.8,-67.292,2,2
1.964,288.28,-66.7,2,2
1.966,288.72,-66.109,2,2
1.968,288.46,-65.54,2,2
1.97,289.58,-64.926,2,2
1.972,289.95,-64.334,2,2
1.974,290.3,-63.743,2,2
1.976,290.62,-63.151,2,2
1.978,290.93,-62.56,2,2
1.98,291.22,-61.968,2,2
1.982,290.81,-61.4,2,2
1.984,290.42,-60.831,2,2
1.986,290.74,-60.239,2,2
1.988,291.04,-59.648,2,2
1.99,291.32,-59.056,2,2
1.992,291.59,-58.465,2,2
1.994,291.84,-57.873,2,2
1.996,291.39,-57.305,2,2
1.998,292.33,-56.691,2,2
2,292.54,-56.099,1.92,-2
2.002,292.73,-55.508,1.84,-2
2.004,284.04,-55.212,1.76,-2
2.006,284.74,-54.62,1.68,-2
2.008,284.72,-54.052,1.6,-2
2.01,284.69,-53.483,1.52,-2
2.012,285.36,-52.891,1.44,-2
2.014,285.3,-52.323,1.36,-2
2.016,285.92,-51.731,1.28,-2
2.018,285.83,-51.163,1.2,-2
2.02,285.74,-50.594,1.12,-2
2.022,285.66,-50.025,1.04,-2
2.024,284.9,-49.479,0.96,-2
2.026,284.18,-48.933,0.88,-2
2.028,282.83,-48.41,0.8,-2
2.03,282.24,-47.864,0.72,-2
2.032,281.68,-47.318,0.64,-2
2.034,279.8,-46.817,0.56,-2
2.036,278.71,-46.294,0.48,-2
2.038,276.32,-45.816,0.4,-2
2.04,274.75,-45.316,0.32,-2
2.042,273.96,-44.793,0.24,-2
2.044,272.54,-44.292,0.16,-2
2.046,263.01,-44.065,0.08,-2
2.048,260.88,-43.61,-1.7764e-15,-2
2.05,260.24,-43.109,-0.08,-2
2.052,258.96,-42.632,-0.16,-2
2.054,256.39,-42.199,-0.24,-2
2.056,254.65,-41.744,-0.32,-2
2.058,253.03,-41.289,-0.4,-2
2.06,250.81,-40.857,-0.48,-2
2.062,248.05,-40.448,-0.56,-2
2.064,244.77,-40.061,-0.64,-2
2.066,242.36,-39.652,-0.72,-2
2.068,238.74,-39.288,-0.8,-2
2.07,235.34,-38.924,-0.88,-2
2.072,232.14,-38.56,-0.96,-2
2.074,228.44,-38.218,-1.04,-2
2.076,224.29,-37.9,-1.12,-2
2.078,220.39,-37.581,-1.2,-2
2.08,216.04,-37.286,-1.28,-2
2.082,211.95,-36.99,-1.36,-2
2.084,207.42,-36.717,-1.44,-2
2.086,202.48,-36.467,-1.52,-2
2.088,193.75,-36.353,-1.6,-2
2.09,189.63,-36.103,-1.68,-2
2.092,185.08,-35.875,-1.76,-2
2.094,179.43,-35.693,-1.84,-2
2.096,174.81,-35.488,-1.92,-2
2.098,169.1,-35.329,-2,-2
2.1,163.73,-35.17,-2,-2
2.102,158,-35.033,-2,-2
2.104,151.93,-34.92,-2,-2
2.106,145.55,-34.829,-2,-2
2.108,139.54,-34.738,-2,-2
2.11,133.22,-34.669,-2,-2
2.112,127.27,-34.601,-2,-2
2.114,121,-34.556,-2,-2
2.116,114.42,-34.533,-2,-2
2.118,108.24,-34.51,-2,-2
2.12,101.75,-34.51,-2,-2
2.122,95.641,-34.51,-2,-2
2.124,89.22,-34.533,-2,-2
2.126,83.867,-34.533,-2,-2
2.128,77.47,-34.578,-2,-2
2.13,71.457,-34.624,-2,-2
2.132,66.487,-34.647,-2,-2
2.134,60.45,-34.715,-2,-2
2.136,55.458,-34.76,-2,-2
2.138,50.083,-34.829,-2,-2
2.14,44.348,-34.92,-2,-2
2.142,39.64,-34.988,-2,-2
2.144,34.532,-35.079,-2,-2
2.146,29.048,-35.193,-2,-2
2.148,24.575,-35.284,-2,-2
2.15,19.688,-35.397,-2,-2
2.152,14.412,-35.534,-2,-2
2.154,10.135,-35.648,-2,-2
2.156,4.7494,-35.807,-2,-2
2.158,0.36964,-35.943,-2,-2
2.16,-5.1123,-36.125,-2,-2
2.162,-9.5829,-36.285,-2,-2
2.164,-14.468,-36.467,-2,-2
2.166,-19.059,-36.649,-2,-2
2.168,-23.376,-36.831,-2,-2
2.17,-27.433,-37.013,-2,-2
2.172,-31.247,-37.195,-2,-2
2.174,-32.784,-37.308,-2,-2
2.176,-36.959,-37.513,-2,-2
2.178,-40.884,-37.718,-2,-2
2.18,-44.573,-37.923,-2,-2
2.182,-48.723,-38.15,-2,-2
2.184,-52.625,-38.378,-2,-2
2.186,-56.292,-38.605,-2,-2
2.188,-60.422,-38.855,-2,-2
2.19,-63.621,-39.083,-2,-2
2.192,-67.311,-39.333,-2,-2
2.194,-70.779,-39.583,-2,-2
2.196,-74.722,-39.856,-2,-2
2.198,-77.746,-40.106,-2,-2
2.2,-81.271,-40.379,-2,-2
2.202,-84.584,-40.652,-2,-2
2.204,-87.699,-40.925,-2,-2
2.206,-90.627,-41.198,-2,-2
2.208,-94.061,-41.494,-2,-2
2.21,-97.29,-41.79,-2,-2
2.212,-99.642,-42.063,-2,-2
2.214,-102.54,-42.359,-2,-2
2.216,-100.48,-42.495,-2,-2
2.218,-103.32,-42.791,-2,-2
2.22,-106.68,-43.109,-2,-2
2.222,-109.15,-43.405,-2,-2
2.224,-112.15,-43.724,-2,-2
2.226,-114.3,-44.019,-2,-2
2.228,-116.99,-44.338,-2,-2
2.23,-119.53,-44.656,-2,-2
2.232,-122.59,-44.998,-2,-2
2.234,-124.79,-45.316,-2,-2
2.236,-126.86,-45.634,-2,-2
2.238,-129.49,-45.976,-2,-2
2.24,-131.27,-46.294,-2,-2
2.242,-133.63,-46.635,-2,-2
2.244,-135.85,-46.977,-2,-2
2.246,-138.62,-47.341,-2,-2
2.248,-141.22,-47.705,-2,-2
2.25,-144.35,-48.091,-2,-2
2.252,-146.61,-48.455,-2,-2
2.254,-143.27,-48.637,-2,-2
2.256,-151.74,-49.206,-2,-2
2.258,-154.24,-49.593,-2,-2
2.26,-151.12,-49.798,-2,-2
2.262,-153.66,-50.184,-2,-2
2.264,-156.04,-50.571,-2,-2
2.266,-158.28,-50.958,-2,-2
2.268,-160.39,-51.344,-2,-2
2.27,-162.36,-51.731,-2,-2
2.272,-164.22,-52.118,-2,-2
2.274,-166.66,-52.527,-2,-2
2.276,-168.94,-52.937,-2,-2
2.278,-171.09,-53.346,-2,-2
2.28,-173.11,-53.756,-2,-2
2.282,-175.69,-54.188,-2,-2
2.284,-178.11,-54.62,-2,-2
2.286,-179.71,-55.03,-2,-2
2.288,-181.9,-55.462,-2,-2
2.29,-183.95,-55.894,-2,-2
2.292,-185.88,-56.327,-2,-2
2.294,-187.69,-56.759,-2,-2
2.296,-189.4,-57.191,-2,-2
2.298,-191,-57.623,-2,-2
2.3,-192.51,-58.055,-2,-2
2.302,-187.78,-58.283,-2,-2
2.304,-189.48,-58.715,-2,-2
2.306,-191.76,-59.17,-2,-2
2.308,-192.54,-59.58,-2,-2
2.31,-194.64,-60.035,-2,-2
2.312,-195.93,-60.467,-2,-2
2.314,-197.82,-60.922,-2,-2
2.316,-199.6,-61.377,-2,-2
2.318,-201.27,-61.832,-2,-2
2.32,-202.85,-62.287,-2,-2
2.322,-205.01,-62.764,-2,-2
2.324,-206.36,-63.219,-2,-2
2.326,-208.31,-63.697,-2,-2
2.328,-209.46,-64.152,-2,-2
2.33,-210.54,-64.607,-2,-2
2.332,-211.56,-65.062,-2,-2
2.334,-213.88,-65.563,-2,-2
2.336,-214.7,-66.018,-2,-2
2.338,-215.46,-66.473,-2,-2
2.34,-210.04,-66.723,-2,-2
2.342,-218.6,-67.428,-2,-2
2.344,-220.49,-67.929,-2,-2
2.346,-214.77,-68.179,-2,-2
2.348,-216.9,-68.679,-2,-2
2.35,-218.22,-69.157,-2,-2
2.352,-219.46,-69.635,-2,-2
2.354,-220.62,-70.112,-2,-2
2.356,-221.72,-70.59,-2,-2
2.358,-222.74,-71.068,-2,-2
2.36,-224.39,-71.568,-2,-2
2.362,-226.63,-72.092,-2,-2
2.364,-228.04,-72.592,-2,-2
2.366,-230.06,-73.115,-2,-2
2.368,-231.27,-73.616,-2,-2
2.37,-231.73,-74.093,-2,-2
2.372,-232.15,-74.571,-2,-2
2.374,-233.92,-75.094,-2,-2
2.376,-235.58,-75.618,-2,-2
2.378,-237.83,-76.164,-2,-2
2.38,-238.57,-76.664,-2,-2
2.382,-231.08,-76.892,-2,-2
2.384,-241.1,-77.688,-2,-2
2.386,-242.33,-78.211,-2,-2
2.388,-235.98,-78.484,-2,-2
2.39,-236.84,-78.985,-2,-2
2.392,-237.64,-79.485,-2,-2
2.394,-239.76,-80.031,-2,-2
2.396,-241.76,-80.577,-2,-2
2.398,-242.95,-81.1,-2,-2
2.4,-244.07,-81.623,-2,-2
2.402,-245.8,-82.169,-2,-2
2.404,-246.75,-82.693,-2,-2
2.406,-248.33,-83.239,-2,-2
2.408,-249.81,-83.785,-2,-2
2.41,-250.51,-84.308,-2,-2
2.412,-251.86,-84.854,-2,-2
2.414,-253.13,-85.4,-2,-2
2.416,-254.32,-85.946,-2,-2
2.418,-254.76,-86.469,-2,-2
2.42,-255.85,-87.015,-2,-2
2.422,-257.56,-87.584,-2,-2
2.424,-257.81,-88.107,-2,-2
2.426,-259.4,-88.676,-2,-2
2.428,-260.22,-89.222,-2,-2
2.43,-253.47,-89.517,-2,-2
2.432,-254.65,-90.063,-2,-2
2.434,-255.75,-90.609,-2,-2
2.436,-257.46,-91.178,-2,-2
2.438,-259.08,-91.747,-2,-2
2.44,-260.59,-92.315,-2,-2
2.442,-261.34,-92.861,-2,-2
2.444,-262.72,-93.43,-2,-2
2.446,-264.02,-93.999,-2,-2
2.448,-265.24,-94.568,-2,-2
2.45,-266.39,-95.136,-2,-2
2.452,-267.46,-95.705,-2,-2
2.454,-268.48,-96.274,-2,-2
2.456,-270.11,-96.865,-2,-2
2.458,-271.65,-97.457,-2,-2
2.46,-272.41,-98.025,-2,-2
2.462,-273.81,-98.617,-2,-2
2.464,-275.13,-99.208,-2,-2
2.466,-276.37,-99.8,-2,-2
2.468,-267.97,-100.07,-2,-2
2.47,-279.19,-100.98,-2,-2
2.472,-279.5,-101.55,-2,-2
2.474,-271.61,-101.85,-2,-2
2.476,-273.05,-102.44,-2,-2
2.478,-274.41,-103.03,-2,-2
2.48,-276.38,-103.64,-2,-2
2.482,-277.54,-104.24,-2,-2
2.484,-277.95,-104.8,-2,-2
2.486,-279.7,-105.42,-2,-2
2.488,-280.66,-106.01,-2,-2
2.49,-281.56,-106.6,-2,-2
2.492,-283.1,-107.22,-2,-2
2.494,-283.86,-107.81,-2,-2
2.496,-284.57,-108.4,-2,-2
2.498,-285.24,-108.99,-2,-2
2.5,-286.55,-109.6,-2,-2
2.502,-287.78,-110.22,-2,-2
2.504,-288.94,-110.83,-2,-2
2.506,-289.35,-111.42,-2,-2
2.508,-290.42,-112.04,-2,-2
2.51,-281.86,-112.33,-2,-2
2.512,-292.25,-113.24,-2,-2
2.514,-293.14,-113.86,-2,-2
2.516,-284.43,-114.15,-2,-2
2.518,-285.11,-114.75,-2,-2
2.52,-287.11,-115.38,-2,-2
2.522,-288.31,-116,-2,-2
2.524,-288.75,-116.59,-2,-2
2.526,-290.54,-117.23,-2,-2
2.528,-290.85,-117.82,-2,-2
2.53,-292.51,-118.45,-2,-2
2.532,-293.38,-119.07,-2,-2
2.534,-293.53,-119.66,-2,-2
2.536,-295.02,-120.3,-2,-2
2.538,-295.75,-120.91,-2,-2
2.54,-296.43,-121.53,-2,-2
2.542,-297.75,-122.16,-2,-2
2.544,-298.31,-122.78,-2,-2
2.546,-298.84,-123.39,-2,-2
2.548,-300.02,-124.03,-2,-2
2.55,-300.45,-124.64,-2,-2
2.552,-301.53,-125.28,-2,-2
2.554,-302.55,-125.92,-2,-2
2.556,-302.82,-126.53,-2,-2
2.558,-293.52,-126.83,-2,-2
2.56,-295.02,-127.46,-2,-2
2.562,-295.75,-128.08,-2,-2
2.564,-297.11,-128.71,-2,-2
2.566,-297.71,-129.33,-2,-2
2.568,-298.96,-129.97,-2,-2
2.57,-300.13,-130.6,-2,-2
2.572,-300.55,-131.22,-2,-2
2.574,-301.62,-131.85,-2,-2
2.576,-302.64,-132.49,-2,-2
2.578,-302.9,-133.1,-2,-2
2.58,-303.84,-133.74,-2,-2
2.582,-304.72,-134.38,-2,-2
2.584,-305.54,-135.02,-2,-2
2.586,-306.32,-135.65,-2,-2
2.588,-307.73,-136.31,-2,-2
2.59,-308.38,-136.95,-2,-2
2.592,-308.98,-137.59,-2,-2
2.594,-308.87,-138.2,-2,-2
2.596,-299.89,-138.52,-2,-2
2.598,-310.56,-139.47,-2,-2
2.6,-311.04,-140.11,-2,-2
2.602,-301.93,-140.43,-2,-2
2.604,-303.61,-141.09,-2,-2
2.606,-304.5,-141.73,-2,-2
2.608,-306.02,-142.39,-2,-2
2.61,-306.77,-143.02,-2,-2
2.612,-307.47,-143.66,-2,-2
2.614,-308.13,-144.3,-2,-2
2.616,-308.75,-144.93,-2,-2
2.618,-309.34,-145.57,-2,-2
2.62,-310.57,-146.23,-2,-2
2.622,-311.04,-146.87,-2,-2
2.624,-311.49,-147.5,-2,-2
2.626,-311.91,-148.14,-2,-2
2.628,-312.99,-148.8,-2,-2
2.63,-313.32,-149.44,-2,-2
2.632,-313.63,-150.08,-2,-2
2.634,-313.92,-150.71,-2,-2
2.636,-314.19,-151.35,-2,-2
2.638,-315.13,-152.01,-2,-2
2.64,-314.65,-152.62,-2,-2
2.642,-314.88,-153.26,-2,-2
2.644,-306.23,-153.6,-2,-2
2.646,-306.96,-154.24,-2,-2
2.648,-307.65,-154.88,-2,-2
2.65,-308.99,-155.53,-2,-2
2.652,-309.56,-156.17,-2,-2
2.654,-310.09,-156.81,-2,-2
2.656,-310.6,-157.45,-2,-2
2.658,-311.07,-158.08,-2,-2
2.66,-312.2,-158.74,-2,-2
2.662,-313.26,-159.4,-2,-2
2.664,-312.89,-160.02,-2,-2
2.666,-313.91,-160.68,-2,-2
2.668,-314.18,-161.31,-2,-2
2.67,-314.44,-161.95,-2,-2
2.672,-314.68,-162.59,-2,-2
2.674,-314.91,-163.22,-2,-2
2.676,-314.44,-163.84,-2,-2
2.678,-314.68,-164.48,-2,-2
2.68,-305.36,-164.79,-2,-2
2.682,-316.38,-165.77,-2,-2
2.684,-316.51,-166.41,-2,-2
2.686,-307.07,-166.73,-2,-2
2.688,-307.76,-167.36,-2,-2
2.69,-308.4,-168,-2,-2
2.692,-309.01,-168.64,-2,-2
2.694,-309.58,-169.28,-2,-2
2.696,-310.11,-169.91,-2,-2
2.698,-310.61,-170.55,-2,-2
2.7,-311.09,-171.19,-2,-2
2.702,-311.53,-171.82,-2,-2
2.704,-311.95,-172.46,-2,-2
2.706,-312.34,-173.1,-2,-2
2.708,-313.39,-173.76,-2,-2
2.71,-313.7,-174.39,-2,-2
2.712,-314.67,-175.05,-2,-2
2.714,-314.9,-175.69,-2,-2
2.716,-315.11,-176.33,-2,-2
2.718,-315.31,-176.96,-2,-2
2.72,-315.5,-177.6,-2,-2
2.722,-315.68,-178.24,-2,-2
2.724,-306.3,-178.56,-2,-2
2.726,-316.58,-179.51,-2,-2
2.728,-316.7,-180.15,-2,-2
2.73,-307.93,-180.49,-2,-2
2.732,-308.56,-181.13,-2,-2
2.734,-309.84,-181.79,-2,-2
2.736,-310.36,-182.42,-2,-2
2.738,-310.17,-183.04,-2,-2
2.74,-310.67,-183.68,-2,-2
2.742,-311.13,-184.31,-2,-2
2.744,-312.26,-184.97,-2,-2
2.746,-312.63,-185.61,-2,-2
2.748,-313.67,-186.27,-2,-2
2.75,-314.64,-186.93,-2,-2
2.752,-314.87,-187.57,-2,-2
2.754,-315.09,-188.2,-2,-2
2.756,-315.29,-188.84,-2,-2
2.758,-315.48,-189.48,-2,-2
2.76,-316.34,-190.14,-2,-2
2.762,-315.79,-190.75,-2,-2
2.764,-316.63,-191.41,-2,-2
2.766,-307.19,-191.73,-2,-2
2.768,-317.42,-192.68,-2,-2
2.77,-317.49,-193.32,-2,-2
2.772,-307.99,-193.64,-2,-2
2.774,-308.62,-194.28,-2,-2
2.776,-309.21,-194.91,-2,-2
2.778,-309.77,-195.55,-2,-2
2.78,-310.98,-196.21,-2,-2
2.782,-311.43,-196.85,-2,-2
2.784,-311.85,-197.48,-2,-2
2.786,-312.25,-198.12,-2,-2
2.788,-312.62,-198.76,-2,-2
2.79,-313.66,-199.42,-2,-2
2.792,-313.95,-200.05,-2,-2
2.794,-314.22,-200.69,-2,-2
2.796,-315.16,-201.35,-2,-2
2.798,-315.36,-201.99,-2,-2
2.8,-315.54,-202.63,-2,-2
2.802,-315.72,-203.26,-2,-2
2.804,-316.57,-203.92,-2,-2
2.806,-316,-204.54,-2,-2
2.808,-316.15,-205.17,-2,-2
2.81,-307.42,-205.51,-2,-2
2.812,-317.64,-206.47,-2,-2
2.814,-317.69,-207.11,-2,-2
2.816,-308.18,-207.43,-2,-2
2.818,-308.8,-208.06,-2,-2
2.82,-309.38,-208.7,-2,-2
2.822,-309.93,-209.34,-2,-2
2.824,-310.44,-209.97,-2,-2
2.826,-310.92,-210.61,-2,-2
2.828,-312.06,-211.27,-2,-2
2.83,-312.45,-211.91,-2,-2
2.832,-312.81,-212.54,-2,-2
2.834,-313.15,-213.18,-2,-2
2.836,-313.47,-213.82,-2,-2
2.838,-313.77,-214.45,-2,-2
2.84,-314.05,-215.09,-2,-2
2.842,-314.32,-215.73,-2,-2
2.844,-314.57,-216.37,-2,-2
2.846,-315.49,-217.03,-2,-2
2.848,-315.67,-217.66,-2,-2
2.85,-315.84,-218.3,-2,-2
2.852,-306.44,-218.62,-2,-2
2.854,-316.03,-219.55,-2,-2
2.856,-316.18,-220.19,-2,-2
2.858,-306.77,-220.51,-2,-2
2.86,-317.02,-221.46,-2,-2
2.862,-307.56,-221.78,-2,-2
2.864,-308.21,-222.42,-2,-2
2.866,-308.83,-223.05,-2,-2
2.868,-309.41,-223.69,-2,-2
2.87,-310.64,-224.35,-2,-2
2.872,-311.11,-224.99,-2,-2
2.874,-310.87,-225.6,-2,-2
2.876,-310.64,-226.22,-2,-2
2.878,-311.11,-226.85,-2,-2
2.88,-310.87,-227.47,-2,-2
2.882,-311.33,-228.1,-2,-2
2.884,-311.76,-228.74,-2,-2
2.886,-312.16,-229.38,-2,-2
2.888,-312.54,-230.02,-2,-2
2.89,-312.9,-230.65,-2,-2
2.892,-313.23,-231.29,-2,-2
2.894,-313.55,-231.93,-2,-2
2.896,-313.16,-232.54,-2,-2
2.898,-313.48,-233.18,-2,-2
2.9,-304.23,-233.5,-2,-2
2.902,-314.64,-234.45,-2,-2
2.904,-314.87,-235.09,-2,-2
2.906,-304.85,-235.38,-2,-2
2.908,-305.67,-236.02,-2,-2
2.91,-305.75,-236.64,-2,-2
2.912,-306.52,-237.27,-2,-2
2.914,-307.24,-237.91,-2,-2
2.916,-307.23,-238.52,-2,-2
2.918,-307.9,-239.16,-2,-2
2.92,-307.86,-239.77,-2,-2
2.922,-308.49,-240.41,-2,-2
2.924,-308.41,-241.03,-2,-2
2.926,-309.02,-241.66,-2,-2
