1.444,269.34,-229.2,2,2
1.446,270.92,-228.6,2,2
1.448,271.73,-228.04,2,2
1.45,272.48,-227.47,2,2
1.452,273.88,-226.88,2,2
1.454,274.51,-226.31,2,2
1.456,275.78,-225.72,2,2
1.458,276.98,-225.12,2,2
1.46,277.42,-224.56,2,2
1.462,278.52,-223.96,2,2
1.464,278.87,-223.4,2,2
1.466,279.88,-222.8,2,2
1.468,280.84,-222.21,2,2
1.47,281.73,-221.62,2,2
1.472,282.57,-221.03,2,2
1.474,284.04,-220.42,2,2
1.476,284.06,-219.85,2,2
1.478,284.76,-219.25,2,2
1.48,277.23,-218.94,2,2
1.482,278.34,-218.34,2,2
1.484,279.38,-217.75,2,2
1.486,280.37,-217.16,2,2
1.488,281.29,-216.57,2,2
1.49,282.16,-215.98,2,2
1.492,282.97,-215.39,2,2
1.494,284.42,-214.77,2,2
1.496,285.1,-214.18,2,2
1.498,285.74,-213.59,2,2
1.5,286.34,-213,2,2
1.502,287.58,-212.38,2,2
1.504,288.07,-211.79,2,2
1.506,288.53,-211.2,2,2
1.508,288.96,-210.61,2,2
1.51,289.37,-210.02,2,2
1.512,289.75,-209.43,2,2
1.514,290.11,-208.84,2,2
1.516,290.45,-208.24,2,2
1.518,291.45,-207.63,2,2
1.52,291.71,-207.04,2,2
1.522,283.76,-206.72,2,2
1.524,284.48,-206.13,2,2
1.526,285.15,-205.54,2,2
1.528,286.47,-204.92,2,2
1.53,287.71,-204.31,2,2
1.532,288.19,-203.72,2,2
1.534,289.33,-203.1,2,2
1.536,289.71,-202.51,2,2
1.538,290.75,-201.9,2,2
1.54,291.05,-201.31,2,2
1.542,291.33,-200.71,2,2
1.544,291.6,-200.12,2,2
1.546,291.85,-199.53,2,2
1.548,292.08,-198.94,2,2
1.55,292.3,-198.35,2,2
1.552,293.19,-197.73,2,2
1.554,293.34,-197.14,2,2
1.556,294.17,-196.53,2,2
1.558,294.26,-195.94,2,2
1.56,295.03,-195.32,2,2
1.562,295.76,-194.71,2,2
1.564,295.76,-194.12,2,2
1.566,286.88,-193.82,2,2
1.568,288.1,-193.21,2,2
1.57,288.56,-192.62,2,2
1.572,289.67,-192,2,2
1.574,290.03,-191.41,2,2
1.576,290.37,-190.82,2,2
1.578,291.38,-190.2,2,2
1.58,291.64,-189.61,2,2
1.582,291.89,-189.02,2,2
1.584,292.8,-188.41,2,2
1.586,292.98,-187.82,2,2
1.588,293.14,-187.22,2,2
1.59,293.98,-186.61,2,2
1.592,294.09,-186.02,2,2
1.594,294.18,-185.43,2,2
1.596,294.96,-184.81,2,2
1.598,295.01,-184.22,2,2
1.6,295.73,-183.61,2,2
1.602,295.73,-183.02,2,2
1.604,296.42,-182.4,2,2
1.606,297.06,-181.79,2,2
1.608,288.11,-181.49,2,2
1.61,289.25,-180.88,2,2
1.612,290.32,-180.26,2,2
1.614,290.64,-179.67,2,2
1.616,291.63,-179.06,2,2
1.618,291.88,-178.47,2,2
1.62,292.11,-177.87,2,2
1.622,293.01,-177.26,2,2
1.624,293.86,-176.65,2,2
1.626,293.97,-176.05,2,2
1.628,294.76,-175.44,2,2
1.63,295.5,-174.83,2,2
1.632,296.2,-174.21,2,2
1.634,296.17,-173.62,2,2
1.636,296.82,-173.01,2,2
1.638,296.76,-172.41,2,2
1.64,297.38,-171.8,2,2
1.642,297.28,-171.21,2,2
1.644,297.87,-170.59,2,2
1.646,297.74,-170,2,2
1.648,298.31,-169.39,2,2
1.65,298.83,-168.77,2,2
1.652,289.78,-168.48,2,2
1.654,290.82,-167.86,2,2
1.656,291.79,-167.25,2,2
1.658,292.03,-166.66,2,2
1.66,292.94,-166.04,2,2
1.662,293.79,-165.43,2,2
1.664,293.9,-164.84,2,2
1.666,294.7,-164.23,2,2
1.668,294.76,-163.63,2,2
1.67,295.5,-163.02,2,2
1.672,296.2,-162.41,2,2
1.674,296.17,-161.81,2,2
1.676,296.14,-161.22,2,2
1.678,296.8,-160.61,2,2
1.68,296.74,-160.02,2,2
1.682,296.68,-159.42,2,2
1.684,297.3,-158.81,2,2
1.686,297.21,-158.22,2,2
1.688,297.8,-157.61,2,2
1.69,298.36,-156.99,2,2
1.692,298.89,-156.38,2,2
1.694,289.83,-156.08,2,2
1.696,290.86,-155.47,2,2
1.698,291.16,-154.88,2,2
1.7,292.11,-154.26,2,2
1.702,292.33,-153.67,2,2
1.704,292.53,-153.08,2,2
1.706,292.73,-152.49,2,2
1.708,293.59,-151.87,2,2
1.71,293.72,-151.28,2,2
1.712,293.84,-150.69,2,2
1.714,293.95,-150.1,2,2
1.716,294.06,-149.51,2,2
1.718,294.16,-148.91,2,2
1.72,294.94,-148.3,2,2
1.722,295.67,-147.69,2,2
1.724,295.67,-147.1,2,2
1.726,296.36,-146.48,2,2
1.728,297,-145.87,2,2
1.73,296.93,-145.28,2,2
1.732,296.86,-144.68,2,2
1.734,297.47,-144.07,2,2
1.736,288.5,-143.77,2,2
1.738,289.61,-143.16,2,2
1.74,289.98,-142.57,2,2
1.742,291.01,-141.95,2,2
1.744,291.29,-141.36,2,2
1.746,292.24,-140.75,2,2
1.748,293.13,-140.13,2,2
1.75,293.29,-139.54,2,2
1.752,294.12,-138.93,2,2
1.754,294.22,-138.34,2,2
1.756,294.99,-137.72,2,2
1.758,295.72,-137.11,2,2
1.76,295.72,-136.52,2,2
1.762,296.4,-135.9,2,2
1.764,296.36,-135.31,2,2
1.766,296.32,-134.72,2,2
1.768,296.29,-134.13,2,2
1.77,296.94,-133.51,2,2
1.772,296.87,-132.92,2,2
1.774,297.48,-132.31,2,2
1.776,297.38,-131.72,2,2
1.778,296.6,-131.15,2,2
1.78,288.35,-130.83,2,2
1.782,289.48,-130.22,2,2
1.784,289.86,-129.62,2,2
1.786,290.89,-129.01,2,2
1.788,291.18,-128.42,2,2
1.79,291.45,-127.83,2,2
1.792,292.39,-127.21,2,2
1.794,292.59,-126.62,2,2
1.796,292.78,-126.03,2,2
1.798,293.64,-125.42,2,2
1.8,293.77,-124.82,2,2
1.802,293.89,-124.23,2,2
1.804,294,-123.64,2,2
1.806,294.1,-123.05,2,2
1.808,294.2,-122.46,2,2
1.81,294.97,-121.84,2,2
1.812,294.34,-121.27,2,2
1.814,294.42,-120.68,2,2
1.816,294.5,-120.09,2,2
1.818,294.58,-119.5,2,2
1.82,294.64,-118.91,2,2
1.822,285.84,-118.61,2,2
1.824,285.75,-118.04,2,2
1.826,286.35,-117.45,2,2
1.828,287.59,-116.84,2,2
1.83,288.08,-116.25,2,2
1.832,288.54,-115.66,2,2
1.834,288.97,-115.06,2,2
1.836,288.7,-114.5,2,2
1.838,289.12,-113.9,2,2
1.84,289.52,-113.31,2,2
1.842,289.89,-112.72,2,2
1.844,290.24,-112.13,2,2
1.846,290.57,-111.54,2,2
1.848,290.2,-110.97,2,2
1.85,290.53,-110.38,2,2
1.852,291.53,-109.76,2,2
1.854,291.1,-109.2,2,2
1.856,291.37,-108.6,2,2
1.858,291.64,-108.01,2,2
1.86,291.88,-107.42,2,2
1.862,292.11,-106.83,2,2
1.864,283.46,-106.53,2,2
1.866,284.2,-105.94,2,2
1.868,284.89,-105.35,2,2
1.87,285.54,-104.76,2,2
1.872,286.15,-104.17,2,2
1.874,286.73,-103.58,2,2
1.876,286.58,-103.01,2,2
1.878,287.13,-102.42,2,2
1.88,287.65,-101.82,2,2
1.882,287.45,-101.26,2,2
1.884,287.95,-100.66,2,2
1.886,288.42,-100.07,2,2
1.888,288.86,-99.481,2,2
1.89,289.27,-98.89,2,2
1.892,290.34,-98.276,2,2
1.894,289.98,-97.707,2,2
1.896,290.33,-97.115,2,2
1.898,290.65,-96.524,2,2
1.9,290.96,-95.933,2,2
1.902,291.24,-95.341,2,2
1.904,291.51,-94.75,2,2
1.906,291.77,-94.158,2,2
1.908,283.13,-93.862,2,2
1.91,283.89,-93.271,2,2
1.912,284.6,-92.679,2,2
1.914,284.59,-92.111,2,2
1.916,284.57,-91.542,2,2
1.918,284.56,-90.973,2,2
1.92,284.55,-90.405,2,2
1.922,285.9,-89.79,2,2
1.924,287.17,-89.176,2,2
1.926,287.69,-88.585,2,2
1.928,286.81,-88.039,2,2
1.93,286.66,-87.47,2,2
1.932,287.2,-86.878,2,2
1.934,287.03,-86.31,2,2
1.936,286.87,-85.741,2,2
1.938,287.4,-85.15,2,2
1.94,288.59,-84.535,2,2
1.942,288.33,-83.967,2,2
1.944,288.1,-83.398,2,2
1.946,287.87,-82.829,2,2
1.948,287.66,-82.26,2,2
1.95,278.59,-81.987,2,2
1.952,278.94,-81.419,2,2
1.954,279.26,-80.85,2,2
1.956,280.25,-80.258,2,2
1.958,280.5,-79.69,2,2
1.96,281.41,-79.098,2,2
1.962,280.91,-78.552,2,2
1.964,281.11,-77.984,2,2
1.966,281.31,-77.415,2,2
1.968,282.17,-76.823,2,2
1.97,281.62,-76.277,2,2
1.972,281.79,-75.709,2,2
1.974,281.94,-75.14,2,2
1.976,282.09,-74.571,2,2
1.978,282.22,-74.002,2,2
1.98,282.35,-73.434,2,2
1.982,282.47,-72.865,2,2
1.984,282.59,-72.296,2,2
1.986,282.69,-71.728,2,2
1.988,282.11,-71.182,2,2
1.99,282.25,-70.613,2,2
1.992,273.5,-70.34,2,2
1.994,274.15,-69.771,2,2
1.996,274.08,-69.225,2,2
1.998,274.7,-68.656,2,2
2,275.28,-68.088,1.92,-2
2.002,275.14,-67.542,1.84,-2
2.004,275.69,-66.973,1.76,-2
2.006,275.53,-66.427,1.68,-2
2.008,276.06,-65.858,1.6,-2
2.01,275.88,-65.312,1.52,-2
2.012,275.02,-64.789,1.44,-2
2.014,274.22,-64.266,1.36,-2
2.016,274.14,-63.72,1.28,-2
2.018,273.39,-63.197,1.2,-2
2.02,272.69,-62.673,1.12,-2
2.022,272.7,-62.128,1.04,-2
2.024,272.04,-61.604,0.96,-2
2.026,271.41,-61.081,0.88,-2
2.028,271.51,-60.535,0.8,-2
2.03,270.91,-60.012,0.72,-2
2.032,269.67,-59.511,0.64,-2
2.034,268.51,-59.011,0.56,-2
2.036,259.9,-58.761,0.48,-2
2.038,258.64,-58.283,0.4,-2
2.04,258.14,-57.782,0.32,-2
2.042,256.3,-57.327,0.24,-2
2.044,255.25,-56.85,0.16,-2
2.046,253.59,-56.395,0.08,-2
2.048,252.02,-55.94,-1.7764e-15,-2
2.05,250.55,-55.485,-0.08,-2
2.052,248.48,-55.053,-0.16,-2
2.054,245.86,-54.643,-0.24,-2
2.056,244.07,-54.211,-0.32,-2
2.058,241.71,-53.801,-0.4,-2
2.06,239.5,-53.392,-0.48,-2
2.062,237.41,-52.982,-0.56,-2
2.064,234.77,-52.596,-0.64,-2
2.066,232.28,-52.209,-0.72,-2
2.068,228.58,-51.868,-0.8,-2
2.07,225.11,-51.526,-0.88,-2
2.072,221.84,-51.185,-0.96,-2
2.074,218.08,-50.867,-1.04,-2
2.076,214.55,-50.548,-1.12,-2
2.078,205.77,-50.412,-1.2,-2
2.08,202.3,-50.116,-1.28,-2
2.082,198.35,-49.843,-1.36,-2
2.084,194.64,-49.57,-1.44,-2
2.086,190.47,-49.32,-1.52,-2
2.088,185.86,-49.092,-1.6,-2
2.09,181.54,-48.865,-1.68,-2
2.092,176.79,-48.66,-1.76,-2
2.094,171.64,-48.478,-1.84,-2
2.096,166.12,-48.319,-1.92,-2
2.098,160.93,-48.16,-2,-2
2.1,155.37,-48.023,-2,-2
2.102,149.46,-47.909,-2,-2
2.104,143.9,-47.796,-2,-2
2.106,138,-47.705,-2,-2
2.108,131.08,-47.659,-2,-2
2.11,125.27,-47.591,-2,-2
2.112,118.43,-47.568,-2,-2
2.114,112.69,-47.523,-2,-2
2.116,105.93,-47.523,-2,-2
2.118,99.574,-47.523,-2,-2
2.12,93.6,-47.523,-2,-2
2.122,87.301,-47.545,-2,-2
2.124,82.063,-47.545,-2,-2
2.126,76.457,-47.568,-2,-2
2.128,70.505,-47.614,-2,-2
2.13,64.909,-47.659,-2,-2
2.132,58.967,-47.727,-2,-2
2.134,53.382,-47.796,-2,-2
2.136,48.132,-47.864,-2,-2
2.138,42.514,-47.955,-2,-2
2.14,36.551,-48.069,-2,-2
2.142,31.628,-48.16,-2,-2
2.144,25.635,-48.296,-2,-2
2.146,20.685,-48.41,-2,-2
2.148,15.349,-48.546,-2,-2
2.15,10.333,-48.683,-2,-2
2.152,4.9358,-48.842,-2,-2
2.154,0.54487,-48.979,-2,-2
2.156,-4.2651,-49.138,-2,-2
2.158,-9.469,-49.32,-2,-2
2.16,-13.678,-49.479,-2,-2
2.162,-18.317,-49.661,-2,-2
2.164,-20.631,-49.775,-2,-2
2.166,-24.852,-49.957,-2,-2
2.168,-29.504,-50.162,-2,-2
2.17,-33.876,-50.366,-2,-2
2.172,-37.985,-50.571,-2,-2
2.174,-42.531,-50.799,-2,-2
2.176,-46.121,-51.003,-2,-2
2.178,-50.179,-51.231,-2,-2
2.18,-54.675,-51.481,-2,-2
2.182,-58.902,-51.731,-2,-2
2.184,-62.875,-51.981,-2,-2
2.186,-66.609,-52.232,-2,-2
2.188,-70.803,-52.505,-2,-2
2.19,-74.744,-52.778,-2,-2
2.192,-78.449,-53.051,-2,-2
2.194,-81.932,-53.324,-2,-2
2.196,-85.888,-53.619,-2,-2
2.198,-90.289,-53.938,-2,-2
2.2,-94.426,-54.256,-2,-2
2.202,-97.633,-54.552,-2,-2
2.204,-100.65,-54.848,-2,-2
2.206,-99.386,-55.007,-2,-2
2.208,-102.29,-55.303,-2,-2
2.21,-106.39,-55.644,-2,-2
2.212,-109.56,-55.963,-2,-2
2.214,-113.23,-56.304,-2,-2
2.216,-115.99,-56.622,-2,-2
2.218,-119.27,-56.963,-2,-2
2.22,-122.35,-57.305,-2,-2
2.222,-125.93,-57.669,-2,-2
2.224,-128.61,-58.01,-2,-2
2.226,-131.81,-58.374,-2,-2
2.228,-134.82,-58.738,-2,-2
2.23,-137.65,-59.102,-2,-2
2.232,-140.31,-59.466,-2,-2
2.234,-142.81,-59.83,-2,-2
2.236,-145.85,-60.217,-2,-2
2.238,-148.7,-60.603,-2,-2
2.24,-151.38,-60.99,-2,-2
2.242,-153.9,-61.377,-2,-2
2.244,-156.27,-61.764,-2,-2
2.246,-159.17,-62.173,-2,-2
2.248,-161.91,-62.582,-2,-2
2.25,-158.34,-62.787,-2,-2
2.252,-161.12,-63.197,-2,-2
2.254,-163.74,-63.606,-2,-2
2.256,-166.88,-64.038,-2,-2
2.258,-169.15,-64.448,-2,-2
2.26,-171.29,-64.857,-2,-2
2.262,-173.98,-65.29,-2,-2
2.264,-176.5,-65.722,-2,-2
2.266,-178.88,-66.154,-2,-2
2.268,-181.12,-66.586,-2,-2
2.27,-183.9,-67.041,-2,-2
2.272,-185.83,-67.474,-2,-2
2.274,-188.33,-67.929,-2,-2
2.276,-190.68,-68.383,-2,-2
2.278,-192.89,-68.838,-2,-2
2.28,-194.96,-69.293,-2,-2
2.282,-196.92,-69.748,-2,-2
2.284,-199.43,-70.226,-2,-2
2.286,-201.12,-70.681,-2,-2
2.288,-203.38,-71.159,-2,-2
2.29,-204.83,-71.614,-2,-2
2.292,-200.05,-71.864,-2,-2
2.294,-201.69,-72.319,-2,-2
2.296,-203.92,-72.797,-2,-2
2.298,-205.34,-73.252,-2,-2
2.3,-208.03,-73.752,-2,-2
2.302,-209.88,-74.23,-2,-2
2.304,-211.62,-74.708,-2,-2
2.306,-213.25,-75.185,-2,-2
2.308,-214.79,-75.663,-2,-2
2.31,-216.24,-76.141,-2,-2
2.312,-217.59,-76.619,-2,-2
2.314,-219.55,-77.119,-2,-2
2.316,-220.71,-77.597,-2,-2
2.318,-221.8,-78.075,-2,-2
2.32,-224.19,-78.598,-2,-2
2.322,-226.43,-79.121,-2,-2
2.324,-227.86,-79.621,-2,-2
2.326,-229.21,-80.122,-2,-2
2.328,-229.78,-80.6,-2,-2
2.33,-231.01,-81.1,-2,-2
2.332,-232.17,-81.601,-2,-2
2.334,-225.74,-81.851,-2,-2
2.336,-227.21,-82.351,-2,-2
2.338,-228.59,-82.852,-2,-2
2.34,-231.26,-83.398,-2,-2
2.342,-233.08,-83.921,-2,-2
2.344,-234.11,-84.422,-2,-2
2.346,-235.08,-84.922,-2,-2
2.348,-236.67,-85.445,-2,-2
2.35,-238.85,-85.991,-2,-2
2.352,-240.9,-86.537,-2,-2
2.354,-241.46,-87.038,-2,-2
2.356,-241.98,-87.538,-2,-2
2.358,-243.84,-88.084,-2,-2
2.36,-244.91,-88.607,-2,-2
2.362,-246.59,-89.153,-2,-2
2.364,-247.5,-89.677,-2,-2
2.366,-248.34,-90.2,-2,-2
2.368,-249.14,-90.723,-2,-2
2.37,-249.89,-91.246,-2,-2
2.372,-250.59,-91.769,-2,-2
2.374,-251.25,-92.293,-2,-2
2.376,-251.87,-92.816,-2,-2
2.378,-244.95,-93.089,-2,-2
2.38,-246.63,-93.635,-2,-2
2.382,-248.21,-94.181,-2,-2
2.384,-249.7,-94.727,-2,-2
2.386,-250.42,-95.25,-2,-2
2.388,-252.45,-95.819,-2,-2
2.39,-253.68,-96.365,-2,-2
2.392,-254.84,-96.911,-2,-2
2.394,-255.93,-97.457,-2,-2
2.396,-256.96,-98.003,-2,-2
2.398,-257.92,-98.549,-2,-2
2.4,-258.82,-99.095,-2,-2
2.402,-259.67,-99.641,-2,-2
2.404,-260.47,-100.19,-2,-2
2.406,-261.9,-100.76,-2,-2
2.408,-262.57,-101.3,-2,-2
2.41,-263.19,-101.85,-2,-2
2.412,-264.46,-102.42,-2,-2
2.414,-264.98,-102.96,-2,-2
2.416,-266.14,-103.53,-2,-2
2.418,-267.23,-104.1,-2,-2
2.42,-259.39,-104.37,-2,-2
2.422,-260.2,-104.92,-2,-2
2.424,-261.65,-105.49,-2,-2
2.426,-263.02,-106.06,-2,-2
2.428,-263.61,-106.6,-2,-2
2.43,-264.18,-107.15,-2,-2
2.432,-266.07,-107.74,-2,-2
2.434,-266.49,-108.29,-2,-2
2.436,-266.88,-108.83,-2,-2
2.438,-268.61,-109.42,-2,-2
2.44,-268.87,-109.97,-2,-2
2.442,-269.8,-110.54,-2,-2
2.444,-270.67,-111.11,-2,-2
2.446,-272.18,-111.7,-2,-2
2.448,-272.91,-112.27,-2,-2
2.45,-273.6,-112.84,-2,-2
2.452,-274.92,-113.43,-2,-2
2.454,-275.49,-114,-2,-2
2.456,-276.02,-114.56,-2,-2
2.458,-276.52,-115.13,-2,-2
2.46,-277.68,-115.72,-2,-2
2.462,-269.89,-116.02,-2,-2
2.464,-270.07,-116.57,-2,-2
2.466,-270.93,-117.13,-2,-2
2.468,-271.05,-117.68,-2,-2
2.47,-271.85,-118.25,-2,-2
2.472,-273.29,-118.84,-2,-2
2.474,-274.63,-119.43,-2,-2
2.476,-275.22,-120,-2,-2
2.478,-276.45,-120.59,-2,-2
2.48,-276.92,-121.16,-2,-2
2.482,-278.05,-121.75,-2,-2
2.484,-278.43,-122.32,-2,-2
2.486,-278.79,-122.89,-2,-2
2.488,-279.8,-123.48,-2,-2
2.49,-280.76,-124.07,-2,-2
2.492,-281.66,-124.66,-2,-2
2.494,-281.82,-125.23,-2,-2
2.496,-282.66,-125.82,-2,-2
2.498,-283.44,-126.42,-2,-2
2.5,-283.5,-126.98,-2,-2
2.502,-284.23,-127.58,-2,-2
2.504,-284.92,-128.17,-2,-2
2.506,-276.01,-128.44,-2,-2
2.508,-277.2,-129.03,-2,-2
2.51,-278.99,-129.65,-2,-2
2.512,-280,-130.24,-2,-2
2.514,-280.94,-130.83,-2,-2
2.516,-281.83,-131.42,-2,-2
2.518,-283.35,-132.04,-2,-2
2.52,-284.09,-132.63,-2,-2
2.522,-285.47,-133.24,-2,-2
2.524,-286.77,-133.86,-2,-2
2.526,-287.99,-134.47,-2,-2
2.528,-288.46,-135.06,-2,-2
2.53,-289.57,-135.68,-2,-2
2.532,-289.94,-136.27,-2,-2
2.534,-290.29,-136.86,-2,-2
2.536,-291.3,-137.47,-2,-2
2.538,-291.57,-138.06,-2,-2
2.54,-292.5,-138.68,-2,-2
2.542,-294.06,-139.31,-2,-2
2.544,-294.84,-139.93,-2,-2
2.546,-295.58,-140.54,-2,-2
2.548,-287.4,-140.86,-2,-2
2.55,-288.58,-141.48,-2,-2
2.552,-289.69,-142.09,-2,-2
2.554,-291.42,-142.73,-2,-2
2.556,-292.36,-143.34,-2,-2
2.558,-293.25,-143.96,-2,-2
2.56,-294.08,-144.57,-2,-2
2.562,-294.86,-145.18,-2,-2
2.564,-296.28,-145.82,-2,-2
2.566,-297.61,-146.46,-2,-2
2.568,-298.18,-147.07,-2,-2
2.57,-299.4,-147.71,-2,-2
2.572,-299.86,-148.32,-2,-2
2.574,-300.98,-148.96,-2,-2
2.576,-302.03,-149.6,-2,-2
2.578,-302.33,-150.21,-2,-2
2.58,-303.3,-150.85,-2,-2
2.582,-304.21,-151.49,-2,-2
2.584,-304.39,-152.1,-2,-2
2.586,-305.92,-152.76,-2,-2
2.588,-305.99,-153.37,-2,-2
2.59,-297.18,-153.69,-2,-2
2.592,-298.46,-154.33,-2,-2
2.594,-298.98,-154.94,-2,-2
2.596,-300.15,-155.58,-2,-2
2.598,-301.25,-156.22,-2,-2
2.6,-301.6,-156.83,-2,-2
2.602,-302.62,-157.47,-2,-2
2.604,-303.57,-158.11,-2,-2
2.606,-303.78,-158.72,-2,-2
2.608,-305.35,-159.38,-2,-2
2.61,-306.13,-160.02,-2,-2
2.612,-306.87,-160.65,-2,-2
2.614,-307.57,-161.29,-2,-2
2.616,-307.54,-161.9,-2,-2
2.618,-308.2,-162.54,-2,-2
2.62,-308.82,-163.18,-2,-2
2.622,-308.72,-163.79,-2,-2
2.624,-309.3,-164.43,-2,-2
2.626,-309.85,-165.07,-2,-2
2.628,-310.37,-165.7,-2,-2
2.63,-310.86,-166.34,-2,-2
2.632,-310.63,-166.95,-2,-2
2.634,-301.55,-167.27,-2,-2
2.636,-302.57,-167.91,-2,-2
2.638,-303.52,-168.55,-2,-2
2.64,-304.42,-169.18,-2,-2
2.642,-305.26,-169.82,-2,-2
2.644,-306.06,-170.46,-2,-2
2.646,-306.8,-171.1,-2,-2
2.648,-307.5,-171.73,-2,-2
2.65,-308.16,-172.37,-2,-2
2.652,-308.78,-173.01,-2,-2
2.654,-309.36,-173.64,-2,-2
2.656,-309.91,-174.28,-2,-2
2.658,-309.74,-174.89,-2,-2
2.66,-310.27,-175.53,-2,-2
2.662,-311.44,-176.19,-2,-2
2.664,-311.87,-176.83,-2,-2
2.666,-312.26,-177.46,-2,-2
2.668,-313.32,-178.12,-2,-2
2.67,-313.63,-178.76,-2,-2
2.672,-314.6,-179.42,-2,-2
2.674,-314.15,-180.04,-2,-2
2.676,-304.86,-180.35,-2,-2
2.678,-306.36,-181.01,-2,-2
2.68,-307.09,-181.65,-2,-2
2.682,-307.77,-182.29,-2,-2
2.684,-309.1,-182.95,-2,-2
2.686,-309.66,-183.58,-2,-2
2.688,-310.87,-184.24,-2,-2
2.69,-311.33,-184.88,-2,-2
2.692,-312.44,-185.54,-2,-2
2.694,-312.8,-186.18,-2,-2
2.696,-313.14,-186.81,-2,-2
2.698,-313.46,-187.45,-2,-2
2.7,-313.77,-188.09,-2,-2
2.702,-314.73,-188.75,-2,-2
2.704,-314.96,-189.39,-2,-2
2.706,-315.17,-190.02,-2,-2
2.708,-316.05,-190.68,-2,-2
2.71,-316.2,-191.32,-2,-2
2.712,-317.02,-191.98,-2,-2
2.714,-317.1,-192.62,-2,-2
2.716,-317.19,-193.25,-2,-2
2.718,-317.95,-193.91,-2,-2
2.72,-308.43,-194.23,-2,-2
2.722,-309.03,-194.87,-2,-2
2.724,-309.6,-195.5,-2,-2
2.726,-310.81,-196.16,-2,-2
2.728,-310.59,-196.78,-2,-2
2.73,-311.75,-197.44,-2,-2
2.732,-312.83,-198.1,-2,-2
2.734,-312.49,-198.71,-2,-2
2.736,-313.53,-199.37,-2,-2
2.738,-314.51,-200.03,-2,-2
2.74,-314.07,-200.65,-2,-2
2.742,-314.33,-201.28,-2,-2
2.744,-315.26,-201.94,-2,-2
2.746,-316.14,-202.6,-2,-2
2.748,-316.28,-203.24,-2,-2
2.75,-316.41,-203.88,-2,-2
2.752,-316.54,-204.51,-2,-2
2.754,-316.65,-205.15,-2,-2
2.756,-316.76,-205.79,-2,-2
2.758,-316.19,-206.4,-2,-2
2.76,-317.01,-207.06,-2,-2
2.762,-307.54,-207.38,-2,-2
2.764,-308.2,-208.02,-2,-2
2.766,-308.81,-208.65,-2,-2
2.768,-309.39,-209.29,-2,-2
2.77,-309.94,-209.93,-2,-2
2.772,-310.45,-210.56,-2,-2
2.774,-310.93,-211.2,-2,-2
2.776,-310.71,-211.82,-2,-2
2.778,-311.17,-212.45,-2,-2
2.78,-311.61,-213.09,-2,-2
2.782,-312.02,-213.73,-2,-2
2.784,-311.73,-214.34,-2,-2
2.786,-312.13,-214.98,-2,-2
2.788,-312.52,-215.62,-2,-2
2.79,-312.87,-216.25,-2,-2
2.792,-313.89,-216.91,-2,-2
2.794,-314.17,-217.55,-2,-2
2.796,-314.43,-218.19,-2,-2
2.798,-313.99,-218.8,-2,-2
2.8,-314.26,-219.44,-2,-2
2.802,-313.83,-220.05,-2,-2
2.804,-304.55,-220.37,-2,-2
2.806,-305.39,-221.01,-2,-2
2.808,-306.18,-221.64,-2,-2
2.81,-306.91,-222.28,-2,-2
2.812,-308.29,-222.94,-2,-2
2.814,-308.9,-223.58,-2,-2
2.816,-309.48,-224.21,-2,-2
2.818,-309.34,-224.83,-2,-2
2.82,-309.2,-225.44,-2,-2
2.822,-310.44,-226.1,-2,-2
2.824,-310.92,-226.74,-2,-2
2.826,-311.38,-227.38,-2,-2
2.828,-311.8,-228.01,-2,-2
2.83,-312.21,-228.65,-2,-2
2.832,-313.26,-229.31,-2,-2
2.834,-312.9,-229.92,-2,-2
2.836,-313.23,-230.56,-2,-2
2.838,-313.55,-231.2,-2,-2
2.84,-313.84,-231.84,-2,-2
2.842,-313.44,-232.45,-2,-2
2.844,-313.74,-233.09,-2,-2
2.846,-314.03,-233.72,-2,-2
2.848,-304.74,-234.04,-2,-2
2.85,-305.56,-234.68,-2,-2
2.852,-306.34,-235.32,-2,-2
2.854,-306.39,-235.93,-2,-2
2.856,-307.11,-236.57,-2,-2
2.858,-307.79,-237.2,-2,-2
2.86,-308.44,-237.84,-2,-2
2.862,-309.72,-238.5,-2,-2
2.864,-310.25,-239.14,-2,-2
2.866,-310.74,-239.77,-2,-2
2.868,-311.21,-240.41,-2,-2
2.87,-311.64,-241.05,-2,-2
2.872,-312.05,-241.69,-2,-2
2.874,-311.76,-242.3,-2,-2
2.876,-312.84,-242.96,-2,-2
2.878,-313.18,-243.6,-2,-2
2.88,-312.82,-244.21,-2,-2
2.882,-313.16,-244.85,-2,-2
2.884,-313.48,-245.48,-2,-2
2.886,-313.78,-246.12,-2,-2
2.888,-314.06,-246.76,-2,-2
2.89,-304.77,-247.08,-2,-2
2.892,-305.59,-247.71,-2,-2
2.894,-306.37,-248.35,-2,-2
2.896,-307.09,-248.99,-2,-2
2.898,-307.78,-249.62,-2,-2
2.9,-308.42,-250.26,-2,-2
2.902,-309.02,-250.9,-2,-2
2.904,-309.59,-251.54,-2,-2
2.906,-310.13,-252.17,-2,-2
2.908,-310.63,-252.81,-2,-2
2.91,-311.1,-253.45,-2,-2
2.912,-311.54,-254.08,-2,-2
2.914,-311.96,-254.72,-2,-2
2.916,-311.67,-255.33,-2,-2
2.918,-312.08,-255.97,-2,-2
2.92,-312.46,-256.61,-2,-2
2.922,-312.82,-257.25,-2,-2
2.924,-313.16,-257.88,-2,-2
2.926,-313.48,-258.52,-2,-2
